Symbol,Name,Sector,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
LMT,Lockheed Martin Corp,IND,520.1400146484375,521.5,516.2501220703125,517.0,899078.0,603.9099731445312,111.0,1.0,4.0,4.0,6.0,2.283693264651023e-05,0.00010057984938213316,-1.0,0.0,4.0,30.0
LLY,Eli Lilly And Co,HC,802.9299926757812,817.1199951171875,801.6099853515625,813.3300170898438,2258260.0,603.9099731445312,170.0,4.0,4.0,4.0,12.0,-0.000208136313475678,-0.00030050566755355384,1.0,0.0,4.0,24.0
LOW,Lowe's Companies Inc,DISC,272.9200134277344,275.42498779296875,269.94000244140625,274.3900146484375,1740254.0,603.9099731445312,118.0,1.0,1.0,4.0,5.0,0.0003618198417730593,0.0003443289053562718,1.0,0.0,1.0,6.0
MA,Mastercard Inc,FN,534.6699829101562,534.8200073242188,525.9600219726562,526.1799926757812,1661292.0,603.9099731445312,80.0,1.0,1.0,3.0,3.0,0.0005269383045354946,0.00048415561247558257,-1.0,0.0,1.0,73.0
LRCX,Lam Research Corporation,IT,77.7249984741211,78.69999694824219,77.04000091552734,78.33999633789062,9872164.0,603.9099731445312,236.0,4.0,1.0,4.0,11.0,-0.00016372439804123863,-0.0002988187561267228,1.0,0.0,2.0,34.0
MBG,DaimlerChrysler CEDEAR,EU,22.030000686645508,22.040000915527344,21.90999984741211,22.0,891600.0,603.6300048828125,29.0,1.0,1.0,1.0,1.0,0.0002872318086720856,0.00010616720462157285,-1.0,0.0,1.0,76.0
MC,Moelis & Co,EU,76.37000274658203,76.8949966430664,75.25,75.45999908447266,328134.0,603.9099731445312,225.0,1.0,1.0,4.0,5.0,0.00043863402591927386,0.0003960247717047837,-1.0,0.0,2.0,19.0
MAR,Marriott International Inc,DISC,287.2099914550781,287.989990234375,283.7099914550781,284.92999267578125,924424.0,603.9099731445312,110.0,1.0,1.0,4.0,5.0,0.0005516925817815494,0.0005602860390344255,-1.0,0.0,2.0,63.0
MCD,McDonald's Corp,DISC,292.32000732421875,294.80999755859375,290.29998779296875,294.5,2415256.0,603.9099731445312,91.0,1.0,4.0,3.0,4.0,0.00023931562855692855,0.00016461459682030376,-1.0,0.0,2.0,29.0
MCO,Moody's Corp,FN,497.9100036621094,497.3349914550781,492.82000732421875,493.69000244140625,254917.0,603.9099731445312,92.0,1.0,1.0,3.0,3.0,0.0005086223277023137,0.0004481040294089444,-1.0,0.0,1.0,9.0
MCK,McKesson Corp,HC,625.9099731445312,627.8300170898438,617.8900146484375,617.9500122070312,354250.0,603.9099731445312,168.0,1.0,1.0,4.0,5.0,0.00037114632223493956,0.00037054602076449264,-1.0,0.0,2.0,35.0
MDLZ,MONDELEZ INTERNATIONAL INC Common Stock,STAP,65.2699966430664,65.2699966430664,64.69000244140625,64.80999755859375,6624934.0,603.9099731445312,81.0,4.0,4.0,3.0,10.0,-0.00021654880412070047,-0.00026002477477885406,-1.0,0.0,2.0,23.0
MDT,Medtronic PLC,HC,86.51000213623047,86.52999877929688,85.4749984741211,85.70999908447266,3660177.0,603.9099731445312,88.0,1.0,4.0,4.0,6.0,4.75723385190089e-05,3.25165466693713e-05,-1.0,0.0,2.0,10.0
META,Meta Platforms Inc,COMMS,595.0,614.2000122070312,591.2501220703125,613.6500244140625,14749507.0,603.9099731445312,140.0,1.0,1.0,1.0,1.0,0.0003102836087010324,0.00018637269074780455,1.0,0.0,1.0,1.0
MMC,Marsh & McLennan Companies Inc,FN,232.99000549316406,233.0399932861328,228.9550018310547,230.1699981689453,1795884.0,603.9099731445312,68.0,1.0,1.0,1.0,1.0,0.0004276370734403563,0.0003257470620652406,-1.0,0.0,1.0,72.0
MMM,3M Co,IND,132.88999938964844,133.0749969482422,130.74000549316406,131.14999389648438,1573940.0,603.9099731445312,135.0,1.0,1.0,1.0,1.0,0.0004386610145492963,0.0003801118862542922,-1.0,0.0,1.0,16.0
MO,Altria Group Inc,STAP,57.25,57.34000015258789,56.83000183105469,56.900001525878906,3970214.0,603.9099731445312,101.0,1.0,1.0,3.0,3.0,0.0008519755061421325,0.0007177050728120784,-1.0,0.0,1.0,72.0
MPC,Marathon Petroleum Corp,EG,158.0,158.9550018310547,155.2949981689453,155.49000549316406,1223124.0,603.9099731445312,139.0,4.0,1.0,3.0,9.0,-0.00012701996187806865,-0.00015268390245599245,-1.0,0.0,2.0,7.0
MRK,Merck & Co Inc,HC,100.75,102.44999694824219,100.62000274658203,101.8499984741211,8081616.0,603.9099731445312,105.0,4.0,1.0,1.0,7.0,-0.0005710194668587568,-0.0006021524319636049,1.0,0.0,1.0,6.0
MS,Morgan Stanley,FN,133.19000244140625,133.19000244140625,130.00999450683594,130.44000244140625,3219457.0,603.9099731445312,162.0,1.0,1.0,4.0,5.0,0.0005653115046998254,0.0006886695260694915,-1.0,0.0,2.0,50.0
MSBHF,Mitsubishi Corp,AP,17.530000686645508,17.700000762939453,17.530000686645508,17.600000381469727,1642.0,603.9099731445312,149.0,4.0,1.0,3.0,9.0,-0.0003570961175913419,-0.0004369588043977867,1.0,0.0,1.0,1.0
MSI,Motorola Solutions Inc,IT,496.70001220703125,498.30999755859375,493.0899963378906,497.760009765625,499586.0,603.9099731445312,107.0,1.0,1.0,4.0,5.0,0.0006304879632878449,0.0006728321397611508,-1.0,0.0,2.0,74.0
MSFT,Microsoft Corp,IT,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,16844932.0,603.9099731445312,107.0,4.0,1.0,4.0,11.0,3.9624298050952156e-05,5.9610836813707785e-06,1.0,0.0,2.0,5.0
MU,Micron Technology Inc,IT,101.1500015258789,103.68000030517578,99.62999725341797,99.83999633789062,23175599.0,603.9099731445312,234.0,4.0,4.0,3.0,10.0,-0.00029330433290269893,-0.00018359295144464995,-1.0,0.0,4.0,15.0
NEE,NextEra Energy Inc,UT,77.06999969482422,77.56999969482422,76.2300033569336,76.29000091552734,6982031.0,603.9099731445312,128.0,1.0,4.0,4.0,6.0,-1.2419354245682705e-05,-6.772851713919094e-05,-1.0,0.0,4.0,41.0
NG,NovaGold Resources Inc,EU,3.5899999141693115,3.7899999618530273,3.569999933242798,3.740000009536743,1427662.0,603.9099731445312,256.0,1.0,1.0,3.0,3.0,2.728088453201481e-05,-2.2489452845073673e-05,1.0,0.0,1.0,1.0
NFLX,Netflix Inc,COMMS,894.3599853515625,902.6900024414062,888.0250244140625,902.1699829101562,2326749.0,603.9099731445312,149.0,1.0,1.0,3.0,3.0,0.000748868220946013,0.0007564449636143108,1.0,0.0,1.0,77.0
NGLOY,Anglo American plc Unsponsored ADR,EU,16.31999969482422,16.360000610351562,16.260000228881836,16.350000381469727,20941.0,603.9099731445312,205.0,1.0,4.0,4.0,6.0,0.00015990544310134395,-2.7960859554101317e-05,1.0,0.0,2.0,17.0
NKE,Nike Inc,DISC,79.0,79.4000015258789,77.61009979248047,78.86000061035156,7591702.0,603.9099731445312,145.0,4.0,1.0,1.0,7.0,-0.00023845954039907458,-0.00028284585419784293,1.0,0.0,1.0,6.0
NOC,Northrop Grumman Corp,IND,485.67999267578125,486.2950134277344,483.1400146484375,485.2099914550781,451872.0,603.9099731445312,92.0,1.0,4.0,4.0,6.0,0.00013931379461343553,0.0001050700122215203,-1.0,0.0,4.0,13.0
NOK,Nokia Oyj,EU,4.199999809265137,4.239999771118164,4.179999828338623,4.230000019073486,9709355.0,603.9099731445312,162.0,1.0,4.0,4.0,6.0,5.9878722695649715e-05,5.4486738035062304e-05,-1.0,0.0,4.0,17.0
NSANY,Nissan Motor Co Ltd,AP,4.789999961853027,4.909999847412109,4.789999961853027,4.889999866485596,56083.0,603.9099731445312,190.0,4.0,4.0,4.0,12.0,-0.00044482204776843845,-0.00029631404350628164,-1.0,0.0,4.0,18.0
NOW,ServiceNow Inc,IT,1040.0899658203125,1057.6300048828125,1036.9100341796875,1057.3199462890625,864372.0,603.9099731445312,141.0,1.0,1.0,1.0,1.0,0.0007779132296739013,0.0007973507606441704,1.0,0.0,1.0,77.0
NTDOY,Nintendo ADR,AP,14.880000114440918,14.949999809265137,14.880000114440918,14.9399995803833,100478.0,603.9099731445312,139.0,1.0,1.0,4.0,5.0,0.0002544276751686312,-8.509590199354523e-05,1.0,0.0,1.0,4.0
NSC,Norfolk Southern Corp,IND,272.6700134277344,272.8999938964844,268.05499267578125,270.1199951171875,496310.0,603.9099731445312,151.0,1.0,1.0,4.0,5.0,0.00041565380805386865,0.00036811946730601363,-1.0,0.0,2.0,19.0
NVDA,NVIDIA Corp,IT,138.31500244140625,140.5399932861328,137.9499969482422,140.25999450683594,160129084.0,603.9099731445312,220.0,1.0,4.0,3.0,4.0,0.0001542834701353813,0.0002054957163001924,-1.0,0.0,2.0,6.0
OR,Osisko gold royalties Ltd,EU,19.299999237060547,19.459999084472656,19.190000534057617,19.280000686645508,347004.0,603.9099731445312,145.0,1.0,4.0,4.0,6.0,0.0001435319055995982,0.00029171044379735334,-1.0,0.0,4.0,16.0
NVR,NVR Inc,IND,9213.01953125,9256.1396484375,9111.7001953125,9184.919921875,11408.0,603.9099731445312,105.0,1.0,1.0,3.0,3.0,0.0002818044347682931,0.0002508435966529467,-1.0,0.0,1.0,75.0
ORCL,Oracle Corp,IT,181.17999267578125,183.0399932861328,179.11199951171875,182.88999938964844,6561371.0,603.9099731445312,151.0,1.0,4.0,3.0,4.0,0.0005640777987131805,0.0008042916225884138,-1.0,0.0,2.0,66.0
ORA,"Ormat Technologies, Inc.",EU,81.44000244140625,81.41500091552734,79.5260009765625,79.58000183105469,436001.0,603.9099731445312,115.0,1.0,4.0,4.0,6.0,0.00021963136854327505,0.00024017317655371652,-1.0,0.0,4.0,12.0
ORLY,O'Reilly Automotive Inc,DISC,1250.5,1252.5,1237.6300048828125,1247.989990234375,259625.0,603.9099731445312,97.0,1.0,1.0,3.0,3.0,0.0005364666744157926,0.0005258496702026837,1.0,0.0,1.0,70.0
PFE,Pfizer Inc,HC,25.829999923706055,25.899999618530273,25.520000457763672,25.559999465942383,31785964.0,603.9099731445312,118.0,4.0,4.0,4.0,12.0,-0.00022803333888997198,-0.00035074651452918296,-1.0,0.0,4.0,16.0
PEP,PepsiCo Inc,STAP,162.9199981689453,163.0500030517578,161.42999267578125,161.6999969482422,4272255.0,603.9099731445312,79.0,4.0,4.0,4.0,12.0,-0.00017779357437855683,-0.0002891350639963942,-1.0,0.0,4.0,24.0
PGR,Progressive Corp,FN,265.20001220703125,266.2650146484375,262.0950012207031,262.6099853515625,2266219.0,603.9099731445312,105.0,1.0,1.0,4.0,5.0,0.0006080100659551849,0.0005262212738590329,-1.0,0.0,2.0,77.0
PG,Procter & Gamble Co,STAP,178.77000427246094,179.6199951171875,175.1999969482422,175.4199981689453,6084201.0,603.9099731445312,85.0,1.0,1.0,4.0,5.0,0.0003052527568192385,0.0002471012110015077,-1.0,0.0,2.0,72.0
PHM,"PulteGroup, Inc.",IND,135.8300018310547,136.13999938964844,133.94000244140625,134.0,601154.0,603.9099731445312,160.0,1.0,1.0,4.0,5.0,0.0001435214630203908,0.00011536177318169156,-1.0,0.0,2.0,6.0
PM,Philip Morris International Inc.,STAP,131.69000244140625,131.91000366210938,129.2899932861328,129.69000244140625,2451027.0,603.9099731445312,134.0,1.0,4.0,4.0,6.0,0.0005551185954550238,0.0005061445211247149,-1.0,0.0,4.0,15.0
PLD,Prologis Inc,RE,115.94999694824219,117.0999984741211,115.60639953613281,116.4000015258789,2270366.0,603.9099731445312,118.0,4.0,1.0,4.0,11.0,4.371987886397802e-05,0.00010730146231462214,-1.0,0.0,2.0,30.0
PNC,PNC Financial Services Group Inc,FN,212.3000030517578,212.625,208.2899932861328,209.00999450683594,1038799.0,603.9099731445312,130.0,1.0,1.0,3.0,3.0,0.0007687550687891347,0.0006896504841125138,-1.0,0.0,1.0,35.0
PRU,Prudential Financial Inc,EU,128.61000061035156,128.69000244140625,126.30999755859375,127.1500015258789,846814.0,603.9099731445312,124.0,1.0,1.0,4.0,5.0,0.0002512702825450523,0.00021513640315027713,-1.0,0.0,2.0,13.0
PYPL,PayPal Holdings Inc,FN,86.18000030517578,86.31999969482422,84.61499786376953,85.13999938964844,8005868.0,603.9099731445312,142.0,1.0,4.0,3.0,4.0,0.0005468043684524947,0.0005526496312962015,-1.0,0.0,2.0,53.0
QCOM,Qualcomm Inc,IT,161.4499969482422,163.86000061035156,161.32000732421875,162.5800018310547,6937990.0,603.9099731445312,189.0,4.0,4.0,3.0,10.0,-0.0003090031977771189,-0.0003468366366593712,1.0,0.0,4.0,23.0
REGN,Regeneron Pharmaceuticals Inc,HC,760.989990234375,770.0,747.5650024414062,749.5700073242188,631612.0,603.9099731445312,145.0,4.0,4.0,4.0,12.0,-0.0006651267028579756,-0.0006416606185397455,-1.0,0.0,4.0,51.0
ROG,Rogers Corp,EU,106.25,106.26499938964844,103.63500213623047,105.43000030517578,94235.0,603.9099731445312,169.0,4.0,1.0,4.0,11.0,-9.328571196766382e-05,-6.93701103884845e-05,-1.0,0.0,2.0,77.0
ROP,Roper Technologies Inc,IT,564.280029296875,567.510009765625,559.7849731445312,566.8599853515625,508874.0,603.9099731445312,88.0,1.0,1.0,3.0,3.0,8.189291454264612e-05,0.00010392013945777035,-1.0,0.0,1.0,1.0
RTX,Rtx Corp,IND,119.0199966430664,119.44999694824219,117.88999938964844,118.0999984741211,2071680.0,603.9099731445312,104.0,1.0,4.0,4.0,6.0,0.00016663062335033077,0.00021378293468754365,-1.0,0.0,4.0,22.0
SAN,Banco Santander SA,EU,4.650000095367432,4.670000076293945,4.630000114440918,4.639999866485596,2138885.0,603.9099731445312,137.0,1.0,4.0,4.0,6.0,-0.00014328957074686066,-0.00017075327627718532,-1.0,0.0,4.0,18.0
SBUX,Starbucks Corp,DISC,101.08999633789062,102.12000274658203,99.88999938964844,101.56999969482422,6762892.0,603.9099731445312,144.0,1.0,1.0,1.0,1.0,0.0004769827152791292,0.0004388657015505736,-1.0,0.0,1.0,51.0
SCHW,Charles Schwab Corporation Common Stock,FN,81.77999877929688,81.97000122070312,80.87999725341797,81.12000274658203,3169815.0,603.9099731445312,137.0,1.0,1.0,3.0,3.0,0.00041298338554007096,0.00048667746552916977,-1.0,0.0,1.0,52.0
SHW,Sherwin-Williams Co,MT,395.739990234375,396.060791015625,390.364990234375,395.32000732421875,657669.0,603.9099731445312,114.0,1.0,1.0,4.0,5.0,0.0005829816395535438,0.0004907365299422203,1.0,0.0,1.0,17.0
SHEL,Shell PLC,EU,65.5,65.55000305175781,64.97000122070312,65.27999877929688,3876721.0,603.9099731445312,93.0,4.0,4.0,3.0,10.0,-0.00018724792304631305,-0.00015174353740515735,-1.0,0.0,4.0,15.0
SLB,Schlumberger NV,EG,44.20000076293945,44.22999954223633,43.099998474121094,43.650001525878906,6018992.0,603.9099731445312,140.0,4.0,1.0,3.0,9.0,2.981832788747843e-05,2.6732319555581043e-05,-1.0,0.0,2.0,77.0
SNPS,Synopsys Inc,IT,560.3599853515625,570.739990234375,559.2100219726562,570.1900024414062,754252.0,603.9099731445312,184.0,1.0,1.0,3.0,3.0,0.00011781097344302745,3.2724261375672733e-05,1.0,0.0,1.0,7.0
SO,Southern Co,UT,88.2699966430664,88.5,86.23999786376953,86.26000213623047,3484285.0,603.9099731445312,84.0,1.0,1.0,3.0,3.0,0.0002076861199094334,0.00026722445316306696,-1.0,0.0,1.0,5.0
SONY,Sony Group Corp,AP,20.450000762939453,20.489999771118164,20.31999969482422,20.469999313354492,3359431.0,603.9099731445312,154.0,1.0,1.0,4.0,5.0,0.0003689842288844318,0.00016721338495829055,1.0,0.0,1.0,48.0
SPGI,S&P Global Inc,FN,523.47998046875,523.989990234375,517.72998046875,518.1900024414062,672923.0,603.9099731445312,77.0,1.0,1.0,3.0,3.0,0.0005055896335592325,0.00042351779666311546,-1.0,0.0,1.0,14.0
SU,Suncor Energy Inc,CN,39.2400016784668,39.220001220703125,38.65999984741211,38.959999084472656,3039786.0,603.9099731445312,123.0,1.0,1.0,3.0,3.0,7.259831262880919e-05,0.0001777918559032409,-1.0,0.0,1.0,18.0
SVNDY,Seven and I Holdings ADR Representing 0.50 Ord Shs,AP,17.3799991607666,17.440000534057617,17.299999237060547,17.309999465942383,36595.0,603.9099731445312,255.0,1.0,1.0,4.0,5.0,0.000405819911375573,0.0002549206081090657,1.0,0.0,1.0,14.0
T,AT&T Inc,COMMS,23.40999984741211,24.030000686645508,23.38010025024414,23.739999771118164,54547091.0,603.9099731445312,114.0,1.0,1.0,4.0,5.0,0.000729817538667595,0.0007203393975378199,1.0,0.0,1.0,68.0
SYK,Stryker Corp,HC,389.489990234375,391.8999938964844,386.5610046386719,390.9700012207031,706991.0,603.9099731445312,90.0,1.0,1.0,3.0,3.0,0.00043974123644544,0.00045889156106366564,-1.0,0.0,1.0,35.0
TEF,Telefonica SA,EU,4.5,4.519999980926514,4.480000019073486,4.510000228881836,492156.0,603.9099731445312,93.0,1.0,1.0,4.0,5.0,-7.283880815806984e-05,-0.00018165035799437015,-1.0,0.0,2.0,15.0
TEVA,Teva Pharmaceutical Industries Ltd,ME,16.950000762939453,17.790000915527344,16.860000610351562,17.530000686645508,10700843.0,603.9099731445312,159.0,1.0,4.0,4.0,6.0,-8.351050520196173e-05,5.69492002188444e-07,1.0,0.0,2.0,19.0
TGT,Target Corp,STAP,130.5,131.77000427246094,128.92999267578125,131.4499969482422,6257068.0,603.9099731445312,326.0,4.0,4.0,4.0,12.0,-0.0001376053565470962,-0.00019459919812365753,-1.0,0.0,4.0,9.0
TJX,TJX Companies Inc,DISC,126.58999633789062,126.80000305175781,124.25,124.75,2774894.0,603.9099731445312,82.0,1.0,1.0,3.0,3.0,0.0005993770907810239,0.0005672011908486274,-1.0,0.0,1.0,32.0
TMO,Thermo Fisher Scientific Inc,HC,530.25,535.7000122070312,527.9400024414062,534.4199829101562,2186267.0,603.9099731445312,102.0,4.0,4.0,4.0,12.0,-0.000360346280224212,-0.0004199657697156753,1.0,0.0,4.0,77.0
TM,Toyota Motor Corp,AP,176.6999969482422,176.75999450683594,175.57000732421875,176.0,397633.0,603.9099731445312,121.0,4.0,1.0,3.0,9.0,-0.0002375118868991654,-0.0003032516464320562,1.0,0.0,1.0,1.0
TMUS,T-Mobile Us Inc,COMMS,244.97000122070312,246.0050048828125,243.68499755859375,244.85000610351562,2638040.0,603.9099731445312,101.0,1.0,1.0,3.0,3.0,0.0008985864990328684,0.0008269264480053191,1.0,0.0,1.0,70.0
TSLA,Tesla Inc,DISC,351.79998779296875,355.67999267578125,348.20001220703125,351.4200134277344,56540126.0,603.9099731445312,362.0,1.0,1.0,4.0,5.0,0.0007962888657062316,0.0007232994506240565,1.0,0.0,1.0,27.0
TXN,Texas Instruments Inc,IT,198.66000366210938,199.6199951171875,197.0,197.22999572753906,4732052.0,603.9099731445312,156.0,1.0,4.0,3.0,4.0,5.4969309967266056e-05,2.6908846911644663e-05,-1.0,0.0,2.0,9.0
TTE,TotalEnergies SE,EU,57.279998779296875,57.34000015258789,56.72019958496094,57.06999969482422,1559483.0,603.9099731445312,110.0,4.0,4.0,3.0,10.0,-0.0005126028602032299,-0.0005137623833115798,-1.0,0.0,4.0,45.0
UNP,Union Pacific Corp,IND,241.72999572753906,241.72999572753906,235.11000061035156,236.99000549316406,3373738.0,603.9099731445312,121.0,1.0,1.0,4.0,5.0,9.96170812202261e-05,0.00013518070703989453,-1.0,0.0,2.0,19.0
UNH,UnitedHealth Group Inc,HC,610.8499755859375,615.530029296875,604.8200073242188,605.22998046875,1677216.0,603.9099731445312,136.0,1.0,1.0,4.0,5.0,0.0004296100917849424,0.0002592728496320653,-1.0,0.0,2.0,19.0
UPS,"United Parcel Service, Inc.",IND,133.9600067138672,134.1999969482422,129.50999450683594,129.7100067138672,4674088.0,603.9099731445312,126.0,4.0,1.0,4.0,11.0,5.726568827702519e-06,5.299885540699199e-05,-1.0,0.0,2.0,31.0
VALE,Vale SA,SA,9.710000038146973,9.774999618530273,9.640000343322754,9.680000305175781,27715692.0,603.9099731445312,147.0,4.0,4.0,3.0,10.0,-0.0002468495410796012,-0.0002485361038720038,-1.0,0.0,4.0,16.0
V,Visa Inc,FN,317.1000061035156,317.2349853515625,312.7699890136719,313.010009765625,3736434.0,603.9099731445312,95.0,1.0,1.0,3.0,3.0,0.0005197955194453652,0.0005201429009105969,-1.0,0.0,1.0,34.0
VIV,Telefonica Brasil SA,EU,8.319999694824219,8.475000381469727,8.329999923706055,8.470000267028809,710116.0,603.9099731445312,149.0,4.0,4.0,4.0,12.0,-0.00013448363586768993,-3.492693685406448e-05,-1.0,0.0,4.0,25.0
VOD,Vodafone Group Plc,EU,8.930000305175781,8.949999809265137,8.829999923706055,8.829999923706055,5398906.0,603.9099731445312,143.0,1.0,4.0,4.0,6.0,-3.459700202711616e-05,-0.00012523944705325452,-1.0,0.0,4.0,25.0
VZ,Verizon Communications Inc.,COMMS,43.90999984741211,44.41999816894531,43.70000076293945,43.83000183105469,9594989.0,603.9099731445312,103.0,1.0,1.0,3.0,3.0,0.0002482889929059092,0.00015296811751136662,-1.0,0.0,1.0,11.0
VRTX,Vertex Pharmaceuticals Incorporated,HC,462.8599853515625,468.510009765625,455.010009765625,456.9700012207031,1117611.0,603.9099731445312,139.0,1.0,4.0,4.0,6.0,-0.00011254940882162703,-0.00013703125449287054,-1.0,0.0,4.0,11.0
WFC,Wells Fargo & Co,FN,75.80999755859375,75.84529876708984,74.0199966430664,74.13999938964844,9688323.0,603.9099731445312,183.0,1.0,1.0,4.0,5.0,0.0005297202650531462,0.000577495621010281,-1.0,0.0,2.0,48.0
WM,"Waste Management, Inc.",IND,225.25999450683594,226.00430297851562,224.5,225.00999450683594,1875662.0,603.9099731445312,93.0,1.0,1.0,3.0,3.0,0.0003987381720111649,0.0003432369393092149,-1.0,0.0,1.0,38.0
WMT,Walmart Inc,STAP,92.77999877929688,93.58999633789062,92.26000213623047,93.51000213623047,13040899.0,603.9099731445312,92.0,1.0,1.0,3.0,3.0,0.0010797500908167844,0.0009385724044242504,1.0,0.0,1.0,77.0
XOM,Exxon Mobil Corp,EG,118.72000122070312,118.72000122070312,117.25499725341797,117.66999816894531,8490392.0,603.9099731445312,95.0,1.0,4.0,3.0,4.0,0.00012067986440405367,0.00014940062222476685,-1.0,0.0,2.0,13.0
YPF,YPF SA,SA,40.9900016784668,41.119998931884766,39.630001068115234,40.150001525878906,2132511.0,603.9099731445312,221.0,1.0,1.0,4.0,5.0,0.001276758513577593,0.0011315583261101252,1.0,0.0,1.0,38.0
ZTS,Zoetis Inc,HC,176.7100067138672,181.39999389648438,176.6199951171875,176.94000244140625,2208730.0,603.9099731445312,107.0,1.0,4.0,4.0,6.0,-0.00013620205605911575,-6.423306256389022e-05,-1.0,0.0,4.0,28.0
BX,Blackstone,FN,187.32000732421875,188.5749969482422,185.1999969482422,186.1699981689453,2637971.0,603.9099731445312,147.0,1.0,1.0,4.0,5.0,0.0008110496135030997,0.001111108876614651,-1.0,0.0,2.0,34.0
PAYX,Paychex,,145.58999633789062,145.63499450683594,144.0,144.49000549316406,1356535.0,603.9099731445312,101.0,1.0,4.0,4.0,6.0,0.00043500991528511385,0.00043567431432170364,-1.0,0.0,4.0,2.0
