Date,Open,High,Low,Close,Volume,IndexClose,CVI,LTI,STI,VI,SecState,VWRS,VWRS_1wk,RS,GapDown,Thermostat,Days
2023-10-30,159.48662390365635,161.11203711863735,159.19110789305364,160.32395935058594,1855200,415.5899963378906,,,,,,,,,0,,
2023-10-31,160.6884622662084,162.23506642405033,159.6147138561155,161.88043212890625,1540100,418.20001220703125,77.0,,,3.0,,,,,0,,
2023-11-01,161.62430845707314,162.31387094644472,160.59980273171968,161.59474182128906,1383300,422.6600036621094,76.0,,,3.0,,,,,0,,
2023-11-02,159.9200727659858,165.04255588231504,159.9200727659858,164.36285400390625,1695100,430.760009765625,78.0,,,3.0,,,,,0,,
2023-11-03,165.56467946691555,166.59901566499576,164.8159987520115,165.61392211914062,1533300,434.69000244140625,78.0,,,3.0,,,,,0,,
2023-11-06,165.61391615049232,166.80588591180623,165.27898796449253,166.69752502441406,1412900,435.69000244140625,77.0,,,3.0,,,,,0,,
2023-11-07,167.0521710087382,167.36739313787143,166.2246960095115,166.83544921875,1299200,436.92999267578125,76.0,,,3.0,,,,,0,,
2023-11-08,167.1506711822621,167.7909910270783,166.431557078742,167.7318878173828,1168300,437.25,75.0,,,1.0,,,,,0,,
2023-11-09,167.59397291982154,167.82054023085763,166.9043953996801,167.52500915527344,1360600,433.8399963378906,74.0,,,1.0,,,,,0,,
2023-11-10,167.97815153048174,169.4360857338365,167.268882992345,169.2095184326172,1623000,440.6099853515625,74.0,,,1.0,,,,,0,,
2023-11-13,169.20953133740562,169.99760922114203,168.65788132819077,169.13072204589844,1276300,440.19000244140625,73.0,,,1.0,,,,,0,,
2023-11-14,168.84501528674707,169.9384696432058,168.04709197850246,169.57398986816406,1821200,448.7300109863281,72.0,,,1.0,,,,,0,,
2023-11-15,169.43609872776267,170.1749189257035,168.14562852037304,168.61846923828125,1655300,449.67999267578125,71.0,,,1.0,,,,,0,,
2023-11-16,169.25880085220487,169.4065588895223,168.16534628204644,168.88446044921875,1843700,450.2300109863281,70.0,,,1.0,,,,,0,,
2023-11-17,169.22921205391611,169.22921205391611,167.6136592550005,168.00770568847656,1966500,450.7900085449219,70.0,,1.0,1.0,,,,,0,,
2023-11-20,167.09156758338318,169.36713133936934,166.36260795705678,168.62831115722656,1410900,454.260009765625,69.0,,1.0,1.0,,,,,0,,
2023-11-21,168.45100505906748,169.17011917598433,167.51516914833974,169.13072204589844,1050500,453.2699890136719,68.0,,1.0,1.0,,,,,0,,
2023-11-22,169.1307091471204,169.5444466224778,168.49038933920943,169.2095184326172,1124900,455.0199890136719,67.0,,1.0,1.0,,,,,0,,
2023-11-24,170.24389185216987,170.24389185216987,168.56922062166683,169.44595336914062,550600,455.29998779296875,66.0,,1.0,1.0,,,,,0,,
2023-11-27,168.76623983434274,169.189822859941,167.87964659094806,168.92384338378906,1344400,454.4800109863281,65.0,,1.0,1.0,,,,,0,,
2023-11-28,168.7957693198202,168.84501196744324,166.95363433992227,167.15065002441406,1783500,454.92999267578125,66.0,,1.0,1.0,,,,,0,,
2023-11-29,167.13096854745544,167.46589673340208,166.33304520920973,167.20977783203125,1305800,454.6099853515625,65.0,,4.0,1.0,,,,,0,,
2023-11-30,167.68458657096568,169.33650342724292,166.90313156327326,169.138671875,2514300,456.3999938964844,66.0,,4.0,1.0,,,,,0,,
2023-12-01,169.38596334102922,172.04682561436536,168.94082348610056,171.91824340820312,1654100,459.1000061035156,68.0,,1.0,1.0,,,,,0,,
2023-12-04,170.98841311656275,172.58098194977276,170.88948979779767,172.50184631347656,1701900,456.69000244140625,68.0,,1.0,1.0,,,,,0,,
2023-12-05,172.5711013858463,172.90741653108856,170.94885852185328,171.19615173339844,1469300,456.6000061035156,67.0,,1.0,1.0,,,,,0,,
2023-12-06,170.73124553796842,172.11608153588244,170.35535501271445,172.06661987304688,1443900,454.760009765625,67.0,,1.0,1.0,,,,-1.0,0,,
2023-12-07,171.82921855348337,171.83910484807248,169.61346598558504,170.9686279296875,1369200,458.2300109863281,66.0,,1.0,1.0,,,,-1.0,0,,
2023-12-08,170.51362830141318,171.3643175940151,169.29693477438843,170.63232421875,1638500,460.20001220703125,65.0,,1.0,1.0,,,,-1.0,0,,
2023-12-11,170.79058670391422,172.1259609858873,170.4443701714139,171.50279235839844,1118400,461.989990234375,65.0,,1.0,1.0,,,,-1.0,0,,
2023-12-12,172.92721437751925,174.8659848175743,171.63138519425692,174.67803955078125,1756000,464.1000061035156,68.0,,1.0,1.0,,,,-1.0,0,,
2023-12-13,174.69782159563098,177.14107979790796,174.33183246279424,177.1212921142578,2047000,470.5,70.0,,1.0,1.0,,,,-1.0,0,,
2023-12-14,177.19052809577704,177.5565172010093,173.43166844550782,174.7571563720703,2357500,472.010009765625,71.0,,1.0,1.0,,,,-1.0,0,,
2023-12-15,171.2258129720986,173.60970788291147,171.13677595144603,172.6601104736328,3676700,469.3299865722656,72.0,,1.0,1.0,,,,-1.0,0,,
2023-12-18,173.57015494903789,176.1321089158569,173.11512881324217,175.70677185058594,1807800,471.9700012207031,75.0,,1.0,1.0,,,,-1.0,0,,
2023-12-19,176.01342622900728,176.1222358505067,174.37139561131755,174.86598205566406,1322100,474.8399963378906,74.0,,1.0,1.0,,,,-1.0,0,,
2023-12-20,174.85608409853404,175.706773329817,173.72842768437565,173.8570098876953,1049700,468.260009765625,74.0,,1.0,1.0,,,,-1.0,0,,
2023-12-21,173.80757925181712,175.43970852146782,173.71854221849117,174.89566040039062,1061300,472.70001220703125,73.0,,1.0,1.0,,,,-1.0,0,,
2023-12-22,175.51883404442955,175.81558892004836,174.7769544021725,175.0341339111328,1291100,473.6499938964844,72.0,,1.0,1.0,,,,-1.0,0,,
2023-12-26,174.41097222835378,175.88483018317027,173.84713643284212,175.5979766845703,631300,475.6499938964844,71.0,,1.0,1.0,,,,-1.0,0,,
2023-12-27,175.1923847614202,176.22111777088088,174.91541760142778,175.82545471191406,772400,476.510009765625,70.0,,1.0,1.0,,,,-1.0,0,,
2023-12-28,176.448649582396,176.63659483010198,175.85513986264868,176.21124267578125,774300,476.69000244140625,69.0,,1.0,1.0,,,,-1.0,0,,
2023-12-29,176.35961549124204,177.85327610979544,176.07276201452814,177.16085815429688,1256000,475.30999755859375,68.0,,1.0,1.0,,,,1.0,0,,
2024-01-02,175.79579297263368,178.75342510775025,175.7463313134257,177.6653289794922,1299000,472.6499938964844,67.0,,1.0,1.0,,,,1.0,0,,
2024-01-03,178.05111596081483,179.5150875769569,176.2409278039836,176.59703063964844,1826100,468.7900085449219,67.0,,1.0,1.0,,,,1.0,0,,
2024-01-04,177.30922840997334,178.70396571197531,176.8344296814376,176.8542022705078,1376400,467.2799987792969,66.0,,1.0,1.0,,,,1.0,0,,
2024-01-05,176.9828033527421,177.20042258580457,175.3110988322076,175.8452606201172,1415600,467.9200134277344,65.0,,1.0,1.0,,,,1.0,0,,
2024-01-08,176.23102976999925,176.41897501707805,174.7670431577954,176.31016540527344,1536400,474.6000061035156,65.0,,1.0,1.0,,,,-1.0,0,,
2024-01-09,176.10243091153345,176.93333243416225,175.45947463431378,176.30026245117188,1325000,473.8800048828125,64.0,,1.0,1.0,,,,-1.0,0,,
2024-01-10,175.96394870536187,177.30922431647127,175.7364431876712,177.23997497558594,1196300,476.55999755859375,63.0,,1.0,1.0,,,,-1.0,0,,
2024-01-11,177.57632642725528,177.7444840120493,175.90462178122297,177.27957153320312,1176400,476.3500061035156,62.0,,1.0,1.0,,,,-1.0,0,,
2024-01-12,178.051092551204,179.61398728593838,177.06191981480842,179.43592834472656,1035700,476.67999267578125,63.0,,1.0,1.0,,,,1.0,0,,
2024-01-16,179.0402801802963,179.594214543782,178.21926492956598,178.81277465820312,1456100,474.92999267578125,63.0,,1.0,1.0,,,,1.0,0,,
2024-01-17,178.6643850766353,182.13639124063448,178.29839597309908,179.50518798828125,1751500,472.2900085449219,62.0,,1.0,1.0,,,,1.0,0,,
2024-01-18,180.0294411238638,181.65168383574226,179.594202697383,181.52308654785156,1732100,476.489990234375,63.0,,1.0,1.0,,,,1.0,0,,
2024-01-19,182.06714983333066,182.92772537096107,181.18678661277204,182.4529266357422,1571600,482.42999267578125,62.0,,1.0,1.0,,,,1.0,0,,
2024-01-22,182.49250819027228,183.11567683463628,180.9493858347162,182.907958984375,1651600,483.45001220703125,62.0,,1.0,1.0,,,,1.0,0,,
2024-01-23,182.88817160066998,183.73886087386958,182.10673167339112,183.5311279296875,1355800,484.8599853515625,61.0,,1.0,1.0,,,,1.0,0,,
2024-01-24,183.966356540214,184.38180731271336,181.6912560391734,181.80996704101562,1436700,485.3900146484375,61.0,,1.0,1.0,,,,-1.0,0,,
2024-01-25,181.7011641413147,183.20471110704585,181.01863245642426,183.0959014892578,1427400,488.0299987792969,61.0,,1.0,1.0,,,,-1.0,0,,
2024-01-26,183.44209968941738,184.10484367929027,183.1948064800508,183.79820251464844,1231000,487.4100036621094,60.0,,1.0,1.0,,,,1.0,0,,
2024-01-29,183.6003802005819,184.32247218204972,183.19481569436255,183.34320068359375,1400000,491.2699890136719,60.0,,1.0,1.0,,,,-1.0,0,,
2024-01-30,183.83776941994248,185.1929313149584,183.1651240727605,185.08412170410156,1309600,490.8900146484375,60.0,,1.0,1.0,,,,1.0,0,,
2024-01-31,185.67764432537723,185.96449781380844,182.7200120381603,183.6201629638672,3423600,482.8800048828125,60.0,,1.0,1.0,,,,1.0,0,,
2024-02-01,183.51134866223083,186.3997315305679,182.8486046736968,186.37994384765625,1434800,489.20001220703125,63.0,,1.0,1.0,,,,1.0,0,,
2024-02-02,186.37994379513358,186.88441650739145,184.88629824768645,186.17222595214844,1696500,494.3500061035156,62.0,,1.0,1.0,,,,-1.0,0,,
2024-02-05,185.90514349674953,186.82506698081963,185.17315017117778,186.16232299804688,1524700,492.54998779296875,61.0,,1.0,1.0,,,,1.0,0,,
2024-02-06,186.45907288242879,187.60651695339502,185.66773162336312,187.16139221191406,2009300,493.9800109863281,60.0,,1.0,1.0,,,,1.0,0,,
2024-02-07,187.78456633436764,188.29894043192238,187.01301273482534,187.9230499267578,1691700,498.1000061035156,60.0,,1.0,1.0,,,,-1.0,0,,
2024-02-08,188.1208863424044,188.37808094462758,186.47887087402069,187.43836975097656,1154400,498.32000732421875,59.0,,1.0,1.0,,,,-1.0,0,,
2024-02-09,187.4482555687995,187.72522276004275,185.5292578197715,186.815185546875,1678100,501.20001220703125,58.0,,1.0,1.0,,,,-1.0,0,,
2024-02-12,186.03373427679642,187.04267965747889,185.45011085826954,186.22166442871094,2022500,500.9800109863281,58.0,,1.0,1.0,,,,-1.0,0,,
2024-02-13,194.57029273437826,197.33009338378906,192.09736065820775,197.33009338378906,3263000,494.0799865722656,97.0,,1.0,4.0,,,,1.0,0,,
2024-02-14,196.91464017818964,197.75542801757263,193.8481984041168,197.003662109375,3308700,498.57000732421875,96.0,,1.0,4.0,,,,1.0,0,,
2024-02-15,196.36069862174955,197.31031120667177,194.87693933464482,196.95420837402344,2449000,502.010009765625,94.0,,1.0,4.0,,,,1.0,0,,
2024-02-16,197.82468901368227,200.49545276163445,196.84540243221502,199.35789489746094,2587800,499.510009765625,94.0,,1.0,4.0,,,,1.0,0,,
2024-02-20,199.8129117685957,202.34519179979924,199.33811303613993,199.6051788330078,2548300,496.760009765625,93.0,,1.0,4.0,,,,1.0,0,,
2024-02-21,200.21848155989943,202.15725190675053,199.85247733926266,202.01876831054688,1850100,497.2099914550781,93.0,,1.0,4.0,,,,1.0,0,,
2024-02-22,201.82093383729932,205.92599509602906,201.61321599278978,204.99618530273438,2267600,507.5,94.0,,1.0,4.0,,,,1.0,0,,
2024-02-23,205.35229953130616,206.37114640811012,204.64998013299848,205.79742431640625,1687000,507.8500061035156,93.0,,1.0,4.0,,,,1.0,0,,
2024-02-26,206.60852840006402,206.95474493508058,205.10499653507395,205.21380615234375,1664300,505.989990234375,91.0,,1.0,4.0,,,,1.0,0,,
2024-02-27,204.24440674326462,205.68860575181395,203.36404350662218,205.53033447265625,1208100,506.92999267578125,90.0,,1.0,4.0,,,,1.0,0,,
2024-02-28,206.47003063209976,207.5086650722749,204.62028235906496,205.0159454345703,1705600,506.260009765625,89.0,,1.0,4.0,,,,1.0,0,,
2024-02-29,204.80823663260122,205.3028230455785,202.2858429077013,203.4233856201172,3029900,508.0799865722656,88.0,,1.0,4.0,,,,-1.0,0,,
2024-03-01,202.31550686556932,203.6706687400689,201.4153560160705,203.56185913085938,1492400,512.8499755859375,87.0,,1.0,3.0,,,,-1.0,0,,
2024-03-04,203.7597160287703,205.47098079295347,203.65090641407778,204.56094360351562,1865200,512.2999877929688,86.0,,1.0,3.0,,,,-1.0,0,,
2024-03-05,204.75878529208185,205.55012661144363,203.70036307004966,204.63018798828125,1208600,507.17999267578125,84.0,,1.0,3.0,,,,1.0,0,,
2024-03-06,204.05646661906619,205.84688220911406,203.9575583872895,205.6688232421875,1362800,509.75,83.0,,1.0,3.0,,,,1.0,0,,
2024-03-07,206.30187307033103,206.8558074134701,204.19493021399677,205.0159454345703,1661900,514.8099975585938,82.0,,1.0,3.0,,,,-1.0,0,,
2024-03-08,204.60052041907568,206.57886623266623,203.79929277954443,205.50067138671875,1338200,511.7200012207031,81.0,,1.0,3.0,,,,1.0,0,,
2024-03-11,205.30281913222467,207.11300718044632,204.43234223203171,207.0140838623047,1218600,511.2799987792969,81.0,,1.0,3.0,,,,1.0,0,,
2024-03-12,206.35133803057403,208.32968362691966,206.16339278394855,207.5185546875,1036000,516.780029296875,79.0,,1.0,3.0,,,,-1.0,0,,
2024-03-13,208.19120896233565,208.76493102109603,206.98441688935338,208.71546936035156,1121200,515.969970703125,79.0,,1.0,3.0,,,,1.0,0,,
2024-03-14,209.18203561448294,209.40043112946847,207.22641268774385,208.7750244140625,1028200,514.9500122070312,78.0,,1.0,3.0,,,,1.0,0,,
2024-03-15,207.45474841674294,209.38059168709367,207.42496858451463,208.99343872070312,2096000,509.8299865722656,76.0,,1.0,1.0,,,,1.0,0,,
2024-03-18,209.05298746504016,210.70087545023233,208.8345919418257,210.12510681152344,1273500,512.8599853515625,76.0,,1.0,1.0,,,,1.0,0,,
2024-03-19,211.23692927923068,211.44540324306823,209.7776721220543,210.53211975097656,1267900,515.7100219726562,75.0,,1.0,1.0,,,,1.0,0,,
2024-03-20,210.8497727980656,211.17736608008207,209.89678792985532,210.313720703125,1040600,520.47998046875,73.0,,1.0,1.0,,,,-1.0,0,,
2024-03-21,210.3236519878691,211.16745428183953,209.24161103954248,210.8795623779297,1918100,522.2000122070312,72.0,,1.0,1.0,,,,-1.0,0,,
2024-03-22,210.8994068182204,211.04832111484984,209.4202914446806,210.2342987060547,1453700,521.2100219726562,72.0,,1.0,1.0,,,,-1.0,0,,
2024-03-25,210.01590653353128,210.69095136467533,209.52949254009027,210.22438049316406,1306800,519.77001953125,70.0,,1.0,1.0,,,,-1.0,0,,
2024-03-26,210.0357648028823,211.13766396683553,209.83722755163572,210.22438049316406,1577800,518.8099975585938,69.0,,1.0,1.0,,,,1.0,0,,
2024-03-27,211.24686634533606,212.45796329606466,210.98875428039352,212.4083251953125,1392600,523.1699829101562,70.0,,1.0,1.0,,,,1.0,0,,
2024-03-28,212.72597831702092,212.97415366932606,210.4328404853087,211.59429931640625,2699100,523.0700073242188,69.0,,1.0,1.0,,,,-1.0,0,,
2024-04-01,211.05825038605593,211.96161231737779,210.31372431797297,211.35606384277344,1205700,522.1599731445312,68.0,,1.0,1.0,,,,-1.0,0,,
2024-04-02,210.69095606673733,211.8027768164683,208.99342996373872,209.56919860839844,1543800,518.8400268554688,68.0,,1.0,1.0,,,,-1.0,0,,
2024-04-03,209.43022037940582,209.79751505866602,208.39780241714018,208.8842315673828,1700900,519.4099731445312,67.0,,1.0,1.0,,,,-1.0,0,,
2024-04-04,209.8074548039814,209.97621223060898,205.07226470742194,205.5785369873047,2112200,513.0700073242188,70.0,,1.0,1.0,,,,-1.0,0,,
2024-04-05,206.19402933544674,206.3429284972211,204.75460008365712,205.41970825195312,2761100,518.4299926757812,69.0,,4.0,1.0,,,,-1.0,0,,
2024-04-08,205.25093539265507,205.87634211994597,204.5064093448978,205.19137573242188,2592800,518.719970703125,68.0,,4.0,1.0,,,,-1.0,0,,
2024-04-09,205.48920094062365,205.81679423807472,203.8710927237229,204.97299194335938,1782200,519.3200073242188,67.0,,4.0,1.0,,,,-1.0,0,,
2024-04-10,204.6553309235858,206.8988307075694,204.02000261279443,206.68043518066406,1804100,514.1199951171875,67.0,,4.0,1.0,,,,1.0,0,,
2024-04-11,205.7969315401026,206.5414576144491,204.0894838644743,204.4369354248047,1749200,518.0,67.0,,4.0,1.0,,,,-1.0,0,,
2024-04-12,204.33764935372793,205.32042917747194,203.20597038127465,203.87107849121094,1166900,510.8500061035156,66.0,,4.0,1.0,,,,1.0,0,,
2024-04-15,205.84657848735492,206.48190682553658,203.38468307032872,203.86117553710938,1401500,504.45001220703125,65.0,,4.0,1.0,,,,1.0,0,,
2024-04-16,205.01270116195488,206.15430173410567,203.4442311032481,203.4839324951172,1457300,503.5299987792969,64.0,,4.0,1.0,,,,1.0,0,,
2024-04-17,204.66525927155968,204.80423687079687,202.87839360463693,204.64540100097656,1193300,500.54998779296875,64.0,,4.0,1.0,,,,1.0,0,,
2024-04-18,204.08948179737553,204.54613111654848,203.02729915205876,203.5732879638672,983100,499.5199890136719,63.0,,4.0,1.0,,,,1.0,0,,
2024-04-19,204.94321535018207,205.81679749052316,204.2979654539716,205.55870056152344,1354000,495.1600036621094,64.0,,4.0,1.0,,,,1.0,0,,
2024-04-22,206.17415568320973,207.4745920904284,205.79692430496144,206.01531982421875,1420600,499.7200012207031,63.0,,4.0,1.0,,,,1.0,0,,
2024-04-23,205.7373782998648,208.60628492333635,205.72745673830232,207.25621032714844,1596500,505.6499938964844,63.0,,4.0,1.0,,0.0008583937164328212,,1.0,0,,
2024-04-24,206.6506500537826,209.1721201098292,206.0748814200981,208.89414978027344,1875900,505.4100036621094,63.0,,4.0,1.0,,0.0008647410772897623,,1.0,0,,
2024-04-25,208.16947883239226,212.44801940749198,206.6903634529497,211.1475830078125,2097400,503.489990234375,63.0,,1.0,1.0,,0.0008849924306239109,,1.0,0,,
2024-04-26,211.60423801386042,211.69357750614893,207.88160769429157,208.5665740966797,1650800,508.260009765625,65.0,,1.0,1.0,,0.0008542007497548288,,-1.0,0,,
2024-04-29,209.22175385550887,211.07811588239784,208.8941605566461,210.6016082763672,1989200,510.05999755859375,65.0,,1.0,1.0,,0.0008288697487579244,,1.0,0,,
2024-04-30,210.8100753117588,210.8100753117588,206.0947435409317,206.5017547607422,2244300,501.9800109863281,69.0,,1.0,1.0,,0.0007211738054548646,0.0008583937164328212,1.0,0,,
2024-05-01,206.11460660538964,207.4547444724515,204.14904683115705,205.25094604492188,1366400,500.3500061035156,69.0,,1.0,1.0,,0.0006528888376955517,0.0008647410772897623,-1.0,0,,
2024-05-02,205.62818250074713,207.12715627182797,204.77445862811413,205.64804077148438,1497300,505.0299987792969,68.0,,1.0,1.0,,0.0005762639779449036,0.0008849924306239109,-1.0,0,,
2024-05-03,205.64803146997207,207.0775239499498,203.41445325686226,206.36277770996094,2237900,511.2900085449219,67.0,,1.0,1.0,,0.0005722595740697915,0.0008542007497548288,-1.0,0,,
2024-05-06,207.008025946909,209.03314532671607,206.71021249135833,209.02320861816406,1592800,516.5700073242188,68.0,,1.0,1.0,,0.0005962644262254295,0.0008288697487579244,-1.0,0,,
2024-05-07,210.11519087268363,210.74058248096694,208.57650060792656,208.96365356445312,1300200,517.1400146484375,67.0,,1.0,1.0,,0.0006221852550647849,0.0007211738054548646,-1.0,0,,
2024-05-08,209.400426856251,210.00597529045882,208.36800896149305,208.46728515625,1151500,517.1900024414062,66.0,,1.0,1.0,,0.0006356163464496211,0.0006528888376955517,-1.0,0,,
2024-05-09,208.73533647404565,209.43022445403926,208.06029161675048,208.96365356445312,1325700,520.1699829101562,66.0,,1.0,1.0,,0.0006351476615884711,0.0005762639779449036,-1.0,0,,
2024-05-10,209.85707175277295,210.7306538396561,209.18204206557883,209.94642639160156,1082000,520.8400268554688,65.0,,1.0,1.0,,0.0006457709717186132,0.0005722595740697915,-1.0,0,,
2024-05-13,209.5791093295586,210.73064655931728,208.6658258827427,209.28131103515625,1283800,520.9099731445312,64.0,,1.0,1.0,,0.0006645933317706437,0.0005962644262254295,-1.0,0,,
2024-05-14,208.96363637024632,209.36071085544955,207.16684933145763,208.32830810546875,2091200,523.2999877929688,63.0,,1.0,1.0,,0.0006819435100423924,0.0006221852550647849,-1.0,0,,
2024-05-15,208.3382394933476,208.94378795766974,206.94846358215972,207.47459411621094,1808300,529.780029296875,63.0,,1.0,1.0,,0.0006768959375623726,0.0006356163464496211,-1.0,0,,
2024-05-16,208.04043552860165,211.12772227963794,206.7002826063032,210.65122985839844,1859900,528.6900024414062,65.0,,1.0,1.0,,0.0007091261659367909,0.0006351476615884711,-1.0,0,,
2024-05-17,210.9391395414558,210.98876249671872,207.59372530748072,208.9040985107422,2054800,529.4500122070312,65.0,,1.0,1.0,,0.0007265280288457614,0.0006457709717186132,-1.0,0,,
2024-05-20,208.6559187633812,208.70555686502405,206.77971364168775,206.94847106933594,1795500,530.0599975585938,65.0,,1.0,1.0,,0.000736916471766303,0.0006645933317706437,-1.0,0,,
2024-05-21,207.6036582046689,207.9610313310492,206.27342675527325,206.8094940185547,1472800,531.3599853515625,65.0,,1.0,1.0,,0.0007165734108917753,0.0006819435100423924,-1.0,0,,
2024-05-22,207.11722182344747,208.86437085405888,206.51167335672864,208.38787841796875,1516200,529.8300170898438,64.0,,1.0,1.0,,0.0007219197717018588,0.0006768959375623726,-1.0,0,,
2024-05-23,208.44744306149119,208.89415567771712,207.58379766029293,207.96102905273438,919200,525.9600219726562,64.0,,1.0,1.0,,0.0007368234956272988,0.0007091261659367909,1.0,0,,
2024-05-24,208.34817801035456,208.377957841037,206.1642227774993,207.28598022460938,1270800,529.4400024414062,63.0,,1.0,1.0,,0.0007213638649600454,0.0007265280288457614,-1.0,0,,
2024-05-28,206.48189376894368,206.73006912203135,203.93064386844011,204.95314025878906,1659500,529.8099975585938,64.0,,4.0,1.0,,0.0006643101306507788,0.000736916471766303,-1.0,0,,
2024-05-29,204.34758966802784,204.41707088951125,202.53094428461185,202.669921875,1372200,526.0999755859375,65.0,,4.0,1.0,,0.0005972262568898442,0.0007165734108917753,-1.0,0,,
2024-05-30,202.560734515487,204.8340141780065,202.10408518223826,204.7446746826172,1983100,522.6099853515625,65.0,,4.0,1.0,,0.0005592463335514945,0.0007219197717018588,1.0,0,,
2024-05-31,204.6950345005627,209.68832154665517,204.48657568010586,209.1919708251953,5501300,527.3699951171875,70.0,,4.0,1.0,,0.0005933357005034071,0.0007368234956272988,1.0,0,,
2024-06-03,205.48919025102109,207.21649614388394,198.16304905576638,199.83079528808594,3913400,527.7999877929688,93.0,,4.0,4.0,,0.0005156275399742344,0.0007213638649600454,-1.0,0,,
2024-06-04,200.58525029846112,202.34233608639877,199.53298919693046,202.143798828125,2274700,528.3900146484375,93.0,,4.0,4.0,,0.00043915574782585207,0.0006643101306507788,-1.0,0,,
2024-06-05,201.98496510556146,202.44159928969376,199.90028600301417,202.4118194580078,2069200,534.6699829101562,92.0,,4.0,4.0,,0.00030776779434545624,0.0005972262568898442,-1.0,0,,
2024-06-06,202.58058216165247,203.07693286212506,199.90027626116336,201.02203369140625,1843200,534.6599731445312,91.0,,4.0,4.0,,0.00027933907326832384,0.0005592463335514945,-1.0,0,,
2024-06-07,201.67965951850772,203.63257885138424,199.33813280417286,199.8263702392578,3232400,534.010009765625,90.0,,4.0,4.0,,0.000235859837371939,0.0005933357005034071,-1.0,0,,
2024-06-10,200.01569174853563,201.80918479276008,199.6968390805736,200.98219299316406,1715600,535.6599731445312,89.0,,4.0,4.0,,0.00023446273117059104,0.0005156275399742344,-1.0,0,,
